game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W03_EMU_WIS,2026-09-17T11:05:59.647337+00:00,2026-09-19T16:30:00+00:00,53.4,False,False,open_meteo,60.6,59.8,10.0,19.0,119.0,0.9,0.0,98.0,45.0
2026_CFB_W03_NCSU_VAN,2026-09-17T11:06:00.781471+00:00,2026-09-19T16:45:00+00:00,53.6,False,False,open_meteo,84.5,89.4,5.2,9.2,190.0,0.01,0.0,58.0,3.0
2026_CFB_W03_WYO_CMU,2026-09-17T11:06:01.937365+00:00,2026-09-19T17:00:00+00:00,53.9,False,False,open_meteo,53.4,49.7,7.2,17.4,94.0,0.7,0.0,80.0,3.0
2026_CFB_W03_FCS79_ILL,2026-09-17T11:06:03.087304+00:00,2026-09-19T18:00:00+00:00,54.9,False,False,open_meteo,83.1,89.6,7.9,8.5,148.0,0.27,0.0,65.0,3.0
2026_CFB_W03_FCS311_BC,2026-09-17T11:06:04.218757+00:00,2026-09-19T18:00:00+00:00,54.9,False,False,open_meteo,63.1,58.4,9.1,5.6,100.0,0.0,0.0,40.0,2.0
2026_CFB_W03_TEM_TOL,2026-09-17T11:06:05.367384+00:00,2026-09-19T19:00:00+00:00,55.9,False,False,open_meteo,61.1,61.7,5.1,8.1,128.0,0.66,0.004,91.0,51.0
2026_CFB_W03_FCS2184_WSU,2026-09-17T11:06:06.527808+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,71.8,68.8,6.3,5.6,278.0,0.0,0.0,36.0,0.0
2026_CFB_W03_FCS2681_CAL,2026-09-17T11:06:07.690911+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,72.6,73.0,5.5,3.8,258.0,0.0,0.0,48.0,0.0
2026_CFB_W03_SMU_LOU,2026-09-17T11:06:08.857340+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,94.6,101.7,0.7,3.6,162.0,0.06,0.0,41.0,2.0
2026_CFB_W03_USU_UTAH,2026-09-17T11:06:10.018573+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,70.8,67.0,8.5,10.1,333.0,0.2,0.0,32.0,0.0
2026_CFB_W03_MOH_CIN,2026-09-17T11:06:11.196548+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,87.9,95.4,3.4,3.1,90.0,0.06,0.0,52.0,1.0
2026_CFB_W03_UK_TAM,2026-09-17T11:06:12.356476+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,95.4,98.7,8.4,9.2,140.0,0.0,0.0,32.0,0.0
2026_CFB_W03_FSU_ALA,2026-09-17T11:06:13.502365+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,100.8,109.1,1.6,4.9,56.0,0.15,0.0,32.0,0.0
2026_CFB_W03_FCS284_MASS,2026-09-17T11:06:14.640483+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,68.5,66.0,2.1,2.7,347.0,0.0,0.0,28.0,0.0
2026_CFB_W03_UTEP_MICH,2026-09-17T11:06:15.811352+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,61.5,60.2,9.0,13.2,136.0,0.76,0.0,88.0,3.0
2026_CFB_W03_USC_RUTG,2026-09-17T11:06:16.952009+00:00,2026-09-19T19:30:00+00:00,56.4,False,False,open_meteo,71.1,66.4,8.1,4.3,92.0,0.0,0.0,33.0,3.0
2026_CFB_W03_BALL_LIB,2026-09-17T11:06:18.094587+00:00,2026-09-19T20:00:00+00:00,56.9,False,False,open_meteo,76.8,79.9,3.8,4.9,87.0,0.03,0.0,63.0,3.0
2026_CFB_W03_STAN_DUKE,2026-09-17T11:06:19.239252+00:00,2026-09-19T20:00:00+00:00,56.9,False,False,open_meteo,75.6,82.1,5.0,12.3,80.0,0.1,0.0,86.0,3.0
2026_CFB_W03_WKU_IU,2026-09-17T11:06:20.397283+00:00,2026-09-19T20:00:00+00:00,56.9,False,False,open_meteo,93.1,99.3,2.7,5.6,180.0,0.09,0.0,42.0,2.0
2026_CFB_W03_FCS2460_IOWA,2026-09-17T11:06:21.535897+00:00,2026-09-19T20:00:00+00:00,56.9,False,False,open_meteo,78.0,82.9,7.6,11.0,199.0,0.43,0.0,77.0,3.0
2026_CFB_W03_LT_BAY,2026-09-17T11:06:22.678780+00:00,2026-09-19T20:00:00+00:00,56.9,False,False,open_meteo,98.7,98.8,9.5,10.1,161.0,0.0,0.0,23.0,0.0
2026_CFB_W03_MSST_SC,2026-09-17T11:06:23.818321+00:00,2026-09-19T20:15:00+00:00,57.1,False,False,open_meteo,87.9,94.3,4.0,4.0,137.0,0.49,0.004,56.0,51.0
2026_CFB_W03_FCS2545_ULM,2026-09-17T11:06:24.952402+00:00,2026-09-19T20:30:00+00:00,57.4,False,False,open_meteo,103.9,108.6,2.5,5.4,185.0,0.0,0.0,23.0,0.0
2026_CFB_W03_FIU_FAU,2026-09-17T11:06:26.087582+00:00,2026-09-19T22:00:00+00:00,58.9,False,False,open_meteo,86.3,90.6,8.3,8.7,90.0,0.75,0.091,58.0,95.0
2026_CFB_W03_ECU_ODU,2026-09-17T11:06:27.218824+00:00,2026-09-19T22:00:00+00:00,58.9,False,False,open_meteo,76.8,76.2,9.3,9.4,73.0,0.03,0.0,56.0,3.0
2026_CFB_W03_CLT_APP,2026-09-17T11:06:28.358032+00:00,2026-09-19T22:00:00+00:00,58.9,False,False,open_meteo,66.7,72.1,1.1,2.5,79.0,0.7,0.028,97.0,53.0
2026_CFB_W03_MRSH_MOST,2026-09-17T11:06:29.517075+00:00,2026-09-19T22:30:00+00:00,59.4,False,False,open_meteo,97.3,92.9,12.0,11.0,213.0,0.0,0.0,22.0,0.0
2026_CFB_W03_FCS2169_USF,2026-09-17T11:06:29.517634+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,81.4,85.2,9.9,8.5,18.0,0.73,0.067,68.0,95.0
2026_CFB_W03_NEV_MTSU,2026-09-17T11:06:30.653085+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,88.4,93.0,4.6,3.1,241.0,0.1,0.0,50.0,0.0
2026_CFB_W03_WMU_RICE,2026-09-17T11:06:31.787737+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,89.6,90.5,11.3,12.5,131.0,0.02,0.0,45.0,0.0
2026_CFB_W03_TROY_MIZ,2026-09-17T11:06:32.920627+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,87.3,89.8,7.6,13.0,137.0,0.03,0.0,48.0,3.0
2026_CFB_W03_FCS2630_MEM,2026-09-17T11:06:34.050181+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,97.4,96.5,5.3,6.3,123.0,0.01,0.0,24.0,3.0
2026_CFB_W03_CONN_USM,2026-09-17T11:06:35.184496+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,88.5,93.3,3.5,2.7,198.0,0.05,0.0,49.0,3.0
2026_CFB_W03_FCS2447_SHSU,2026-09-17T11:06:36.317339+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,92.0,92.8,8.7,9.4,130.0,0.01,0.0,38.0,0.0
2026_CFB_W03_FLA_AUB,2026-09-17T11:06:37.454922+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,81.7,88.9,2.1,3.1,77.0,0.37,0.0,68.0,3.0
2026_CFB_W03_GASO_JXST,2026-09-17T11:06:38.616981+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,83.5,88.1,4.6,11.6,141.0,0.1,0.0,58.0,3.0
2026_CFB_W03_GAST_UCF,2026-09-17T11:06:39.760638+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,80.5,85.4,8.1,13.4,56.0,0.59,0.075,72.0,95.0
2026_CFB_W03_FCS93_OKST,2026-09-17T11:06:40.901163+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,101.6,96.7,15.8,15.7,187.0,0.01,0.0,22.0,1.0
2026_CFB_W03_OHIO_USA,2026-09-17T11:06:42.046030+00:00,2026-09-19T23:00:00+00:00,59.9,False,False,open_meteo,86.5,90.2,7.0,11.6,187.0,0.09,0.0,53.0,3.0
2026_CFB_W03_FCS331_WASH,2026-09-17T11:06:43.198598+00:00,2026-09-19T23:15:00+00:00,60.1,False,False,open_meteo,76.5,74.4,4.4,3.8,345.0,0.0,0.0,38.0,0.0
2026_CFB_W03_FCS155_NEB,2026-09-17T11:06:44.349021+00:00,2026-09-19T23:15:00+00:00,60.1,False,False,open_meteo,72.1,72.8,15.5,22.4,22.0,0.13,0.028,89.0,53.0
2026_CFB_W03_VT_MD,2026-09-17T11:06:45.487904+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,72.5,72.4,5.3,13.6,102.0,0.03,0.0,57.0,3.0
2026_CFB_W03_LSU_MISS,2026-09-17T11:06:46.632865+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,93.4,96.6,3.5,1.6,207.0,0.02,0.0,37.0,0.0
2026_CFB_W03_UNM_OU,2026-09-17T11:06:47.800438+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,99.8,94.0,16.0,15.2,174.0,0.01,0.0,21.0,0.0
2026_CFB_W03_BYU_CSU,2026-09-17T11:06:48.950823+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,69.2,65.2,11.2,10.5,92.0,0.79,0.0,55.0,3.0
2026_CFB_W03_COLO_NU,2026-09-17T11:06:50.096243+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,67.4,71.2,6.5,11.6,139.0,0.78,0.024,99.0,53.0
2026_CFB_W03_MSU_ND,2026-09-17T11:06:51.242955+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,64.8,67.3,6.0,12.8,132.0,0.83,0.008,97.0,51.0
2026_CFB_W03_WVU_UVA,2026-09-17T11:06:52.392754+00:00,2026-09-19T23:30:00+00:00,60.4,False,False,open_meteo,81.1,85.0,8.1,13.0,76.0,0.49,0.008,66.0,51.0
2026_CFB_W03_KENN_TENN,2026-09-17T11:06:53.537558+00:00,2026-09-19T23:45:00+00:00,60.6,False,False,open_meteo,72.4,77.3,6.9,16.1,251.0,0.24,0.13,91.0,81.0
2026_CFB_W03_ARST_TCU,2026-09-17T11:06:54.677964+00:00,2026-09-20T00:00:00+00:00,60.9,False,False,open_meteo,96.4,91.9,11.6,12.5,155.0,0.0,0.0,22.0,0.0
2026_CFB_W03_UTSA_TEX,2026-09-17T11:06:55.845687+00:00,2026-09-20T00:00:00+00:00,60.9,False,False,open_meteo,96.4,91.9,11.6,13.6,118.0,0.0,0.0,22.0,0.0
2026_CFB_W03_FCS2837_TLSA,2026-09-17T11:06:56.995402+00:00,2026-09-20T00:00:00+00:00,60.9,False,False,open_meteo,96.0,91.3,12.5,22.1,161.0,0.01,0.0,23.0,0.0
2026_CFB_W03_UAB_UL,2026-09-17T11:06:58.150598+00:00,2026-09-20T00:00:00+00:00,60.9,False,False,open_meteo,82.7,86.2,10.7,17.7,190.0,0.03,0.0,66.0,0.0
2026_CFB_W03_FCS233_BOIS,2026-09-17T11:06:59.296501+00:00,2026-09-20T02:00:00+00:00,62.9,False,False,open_meteo,70.9,66.5,7.8,15.0,348.0,0.0,0.0,40.0,1.0
2026_CFB_W03_JMU_SDSU,2026-09-17T11:07:00.451072+00:00,2026-09-20T02:00:00+00:00,62.9,False,False,open_meteo,74.9,74.4,6.7,4.5,264.0,0.0,0.0,54.0,0.0
2026_CFB_W03_NDSU_SAC,2026-09-17T11:07:01.702683+00:00,2026-09-20T02:30:00+00:00,63.4,False,False,open_meteo,84.9,80.7,8.2,18.1,206.0,0.0,0.0,27.0,0.0
2026_CFB_W03_NIU_ARIZ,2026-09-17T11:07:04.742485+00:00,2026-09-20T02:30:00+00:00,63.4,False,False,open_meteo,93.1,84.3,11.4,12.1,268.0,0.0,0.0,11.0,0.0
2026_CFB_W03_PUR_UCLA,2026-09-17T11:07:06.774942+00:00,2026-09-20T03:00:00+00:00,63.9,False,False,open_meteo,76.2,77.6,3.1,2.5,180.0,0.0,0.0,54.0,0.0
2026_CFB_W03_FRES_SJSU,2026-09-17T11:07:07.946698+00:00,2026-09-20T03:00:00+00:00,63.9,False,False,open_meteo,71.0,68.4,6.9,4.7,324.0,0.0,0.0,49.0,3.0
2026_CFB_W03_FCS149_ORST,2026-09-17T11:07:09.097353+00:00,2026-09-20T03:00:00+00:00,63.9,False,False,open_meteo,62.3,60.7,5.6,4.7,286.0,0.0,0.0,70.0,1.0
2026_CFB_W03_SYR_PITT,2026-09-17T17:02:56.756462+00:00,2026-09-17T23:30:00+00:00,6.5,False,False,open_meteo,77.1,84.2,4.5,9.6,323.0,0.14,0.0,84.0,3.0
2026_CFB_W03_MIA_WAKE,2026-09-17T17:02:57.974920+00:00,2026-09-18T23:30:00+00:00,30.5,False,False,open_meteo,82.9,87.1,6.5,8.9,74.0,0.23,0.0,61.0,3.0
2026_CFB_W03_HOU_TTU,2026-09-17T17:02:59.155570+00:00,2026-09-19T00:00:00+00:00,31.0,False,False,open_meteo,89.3,86.7,9.8,13.2,164.0,0.01,0.0,31.0,0.0
2026_CFB_W03_FCS2502_ORE,2026-09-17T17:03:00.324213+00:00,2026-09-19T02:30:00+00:00,33.4,False,False,open_meteo,68.4,65.2,7.4,14.5,295.0,0.0,0.0,51.0,0.0
2026_CFB_W03_CCU_DEL,2026-09-17T17:03:01.513387+00:00,2026-09-19T15:30:00+00:00,46.4,False,False,open_meteo,69.8,66.3,7.6,8.5,58.0,0.0,0.0,44.0,0.0
2026_CFB_W03_AKR_MINN,2026-09-17T17:03:02.682181+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,56.2,54.9,6.5,19.0,74.0,0.13,0.0,95.0,3.0
2026_CFB_W03_UNT_TXST,2026-09-17T17:03:03.866026+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,86.9,91.7,7.9,9.2,170.0,0.0,0.0,56.0,1.0
2026_CFB_W03_BUF_PSU,2026-09-17T17:03:05.039400+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,63.5,59.8,6.2,6.9,120.0,0.0,0.0,52.0,3.0
2026_CFB_W03_KENT_OSU,2026-09-17T17:03:06.217001+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,72.7,73.1,5.5,6.9,78.0,0.2,0.0,55.0,0.0
2026_CFB_W03_FCS2382_GT,2026-09-17T17:03:07.397617+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,89.6,94.2,4.0,4.5,90.0,0.0,0.0,41.0,0.0
2026_CFB_W03_UNC_CLEM,2026-09-17T17:03:08.582753+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,88.4,95.1,3.4,3.1,101.0,0.02,0.0,49.0,0.0
2026_CFB_W03_BGSU_ISU,2026-09-17T17:03:09.757417+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,77.8,84.6,4.3,5.1,309.0,0.26,0.0,80.0,2.0
2026_CFB_W03_TULN_KSU,2026-09-17T17:03:10.933949+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,90.3,86.7,17.9,25.7,222.0,0.09,0.004,38.0,51.0
2026_CFB_W03_UGA_ARK,2026-09-17T17:03:12.107876+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,91.2,87.8,13.3,16.3,226.0,0.0,0.0,30.0,0.0
2026_CFB_W03_ASU_KU,2026-09-17T17:03:13.292670+00:00,2026-09-19T16:00:00+00:00,46.9,False,False,open_meteo,69.8,67.2,12.6,25.6,236.0,0.3,0.001,67.0,3.0
2026_CFB_W03_EMU_WIS,2026-09-17T17:03:14.491381+00:00,2026-09-19T16:30:00+00:00,47.4,False,False,open_meteo,60.8,59.9,10.4,21.0,123.0,0.9,0.016,98.0,51.0
2026_CFB_W03_NCSU_VAN,2026-09-17T17:03:15.667917+00:00,2026-09-19T16:45:00+00:00,47.7,False,False,open_meteo,93.9,97.7,4.7,6.7,215.0,0.0,0.0,36.0,0.0
2026_CFB_W03_WYO_CMU,2026-09-17T17:03:16.852673+00:00,2026-09-19T17:00:00+00:00,47.9,False,False,open_meteo,61.5,54.3,10.8,15.2,107.0,0.69,0.0,43.0,3.0
2026_CFB_W03_FCS79_ILL,2026-09-17T17:03:18.055054+00:00,2026-09-19T18:00:00+00:00,48.9,False,False,open_meteo,73.9,76.7,10.4,10.7,113.0,0.15,0.012,83.0,51.0
2026_CFB_W03_FCS311_BC,2026-09-17T17:03:19.241907+00:00,2026-09-19T18:00:00+00:00,48.9,False,False,open_meteo,62.3,56.7,8.7,5.4,103.0,0.0,0.0,36.0,3.0
2026_CFB_W03_TEM_TOL,2026-09-17T17:03:20.412372+00:00,2026-09-19T19:00:00+00:00,49.9,False,False,open_meteo,58.5,58.0,5.9,11.4,115.0,0.65,0.008,92.0,51.0
2026_CFB_W03_FCS2184_WSU,2026-09-17T17:03:21.585379+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,71.8,69.8,4.5,3.6,264.0,0.0,0.0,37.0,0.0
2026_CFB_W03_FCS2681_CAL,2026-09-17T17:03:22.776651+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,73.3,74.2,5.0,3.4,260.0,0.0,0.0,48.0,0.0
2026_CFB_W03_SMU_LOU,2026-09-17T17:03:23.950075+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,95.1,101.7,3.2,7.6,304.0,0.11,0.0,38.0,1.0
2026_CFB_W03_USU_UTAH,2026-09-17T17:03:25.127197+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,71.2,67.4,8.1,8.9,323.0,0.26,0.0,31.0,0.0
2026_CFB_W03_MOH_CIN,2026-09-17T17:03:26.297272+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,85.5,94.8,1.4,1.6,9.0,0.12,0.0,59.0,0.0
2026_CFB_W03_UK_TAM,2026-09-17T17:03:27.451482+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,97.4,99.2,9.1,9.4,140.0,0.0,0.0,27.0,0.0
2026_CFB_W03_FSU_ALA,2026-09-17T17:03:28.620401+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,101.6,106.5,3.8,3.4,357.0,0.08,0.0,26.0,0.0
2026_CFB_W03_FCS284_MASS,2026-09-17T17:03:29.826081+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,67.5,64.5,2.6,3.4,345.0,0.0,0.0,28.0,0.0
2026_CFB_W03_UTEP_MICH,2026-09-17T17:03:31.009031+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,59.5,58.9,7.6,15.9,137.0,0.77,0.004,95.0,51.0
2026_CFB_W03_USC_RUTG,2026-09-17T17:03:32.184985+00:00,2026-09-19T19:30:00+00:00,50.4,False,False,open_meteo,69.1,65.3,6.9,5.1,86.0,0.0,0.0,36.0,3.0
2026_CFB_W03_BALL_LIB,2026-09-17T17:03:33.360957+00:00,2026-09-19T20:00:00+00:00,50.9,False,False,open_meteo,77.7,80.6,4.4,4.0,105.0,0.03,0.0,58.0,2.0
2026_CFB_W03_STAN_DUKE,2026-09-17T17:03:34.537131+00:00,2026-09-19T20:00:00+00:00,50.9,False,False,open_meteo,82.8,86.7,6.4,7.8,72.0,0.18,0.0,59.0,3.0
2026_CFB_W03_WKU_IU,2026-09-17T17:03:35.718209+00:00,2026-09-19T20:00:00+00:00,50.9,False,False,open_meteo,92.4,98.2,2.0,5.6,186.0,0.16,0.0,42.0,3.0
2026_CFB_W03_FCS2460_IOWA,2026-09-17T17:03:36.890511+00:00,2026-09-19T20:00:00+00:00,50.9,False,False,open_meteo,78.9,82.0,11.6,16.3,203.0,0.36,0.0,72.0,3.0
2026_CFB_W03_LT_BAY,2026-09-17T17:03:38.073156+00:00,2026-09-19T20:00:00+00:00,50.9,False,False,open_meteo,98.7,98.6,9.8,10.1,159.0,0.0,0.0,23.0,0.0
2026_CFB_W03_MSST_SC,2026-09-17T17:03:39.246307+00:00,2026-09-19T20:15:00+00:00,51.2,False,False,open_meteo,90.2,94.1,6.3,9.4,58.0,0.55,0.008,47.0,51.0
2026_CFB_W03_FCS2545_ULM,2026-09-17T17:03:40.420467+00:00,2026-09-19T20:30:00+00:00,51.4,False,False,open_meteo,101.4,104.9,3.4,6.5,184.0,0.0,0.0,23.0,0.0
2026_CFB_W03_FIU_FAU,2026-09-17T17:03:41.601934+00:00,2026-09-19T22:00:00+00:00,52.9,False,False,open_meteo,85.6,89.9,8.7,6.3,44.0,0.78,0.063,60.0,95.0
2026_CFB_W03_ECU_ODU,2026-09-17T17:03:42.788698+00:00,2026-09-19T22:00:00+00:00,52.9,False,False,open_meteo,76.6,76.3,10.2,9.6,75.0,0.02,0.0,60.0,2.0
2026_CFB_W03_CLT_APP,2026-09-17T17:03:43.966880+00:00,2026-09-19T22:00:00+00:00,52.9,False,False,open_meteo,69.1,74.8,2.2,4.7,127.0,0.61,0.039,95.0,95.0
2026_CFB_W03_MRSH_MOST,2026-09-17T17:03:45.137525+00:00,2026-09-19T22:30:00+00:00,53.4,False,False,open_meteo,99.1,95.3,10.7,10.3,206.0,0.0,0.0,21.0,0.0
2026_CFB_W03_FCS2169_USF,2026-09-17T17:03:45.138096+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,87.0,91.1,5.9,8.1,115.0,0.63,0.0,52.0,3.0
2026_CFB_W03_NEV_MTSU,2026-09-17T17:03:46.344378+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,88.4,87.2,13.0,10.1,328.0,0.11,0.0,42.0,3.0
2026_CFB_W03_WMU_RICE,2026-09-17T17:03:47.526219+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,90.5,92.0,10.8,11.0,130.0,0.02,0.0,45.0,0.0
2026_CFB_W03_TROY_MIZ,2026-09-17T17:03:48.712487+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,88.4,94.5,1.4,4.3,261.0,0.0,0.0,50.0,2.0
2026_CFB_W03_FCS2630_MEM,2026-09-17T17:03:49.895986+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,100.3,99.0,5.2,9.6,220.0,0.01,0.0,21.0,3.0
2026_CFB_W03_CONN_USM,2026-09-17T17:03:51.072994+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,91.0,94.6,4.7,5.1,289.0,0.01,0.0,43.0,1.0
2026_CFB_W03_FCS2447_SHSU,2026-09-17T17:03:52.254548+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,92.2,92.9,9.1,9.4,118.0,0.0,0.0,38.0,0.0
2026_CFB_W03_FLA_AUB,2026-09-17T17:03:53.454385+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,86.9,91.5,2.8,1.6,119.0,0.42,0.0,49.0,3.0
2026_CFB_W03_GASO_JXST,2026-09-17T17:03:54.642660+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,86.6,92.8,2.2,2.5,53.0,0.14,0.0,55.0,3.0
2026_CFB_W03_GAST_UCF,2026-09-17T17:03:55.820292+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,81.9,83.2,12.5,18.1,66.0,0.48,0.0,61.0,0.0
2026_CFB_W03_FCS93_OKST,2026-09-17T17:03:56.979387+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,100.9,95.4,15.9,17.7,182.0,0.01,0.0,21.0,0.0
2026_CFB_W03_OHIO_USA,2026-09-17T17:03:58.148174+00:00,2026-09-19T23:00:00+00:00,53.9,False,False,open_meteo,88.3,92.5,7.1,12.3,221.0,0.06,0.0,52.0,2.0
2026_CFB_W03_FCS331_WASH,2026-09-17T17:03:59.318406+00:00,2026-09-19T23:15:00+00:00,54.2,False,False,open_meteo,75.9,73.6,4.6,3.6,346.0,0.0,0.0,38.0,3.0
2026_CFB_W03_FCS155_NEB,2026-09-17T17:04:00.487362+00:00,2026-09-19T23:15:00+00:00,54.2,False,False,open_meteo,81.2,82.3,16.1,20.4,16.0,0.31,0.0,68.0,0.0
2026_CFB_W03_VT_MD,2026-09-17T17:04:01.687567+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,74.3,73.7,7.4,11.6,104.0,0.03,0.0,56.0,3.0
2026_CFB_W03_LSU_MISS,2026-09-17T17:04:02.866682+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,93.9,96.2,3.9,3.6,170.0,0.01,0.0,34.0,0.0
2026_CFB_W03_UNM_OU,2026-09-17T17:04:04.034478+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,100.6,94.7,15.4,15.0,182.0,0.01,0.0,20.0,0.0
2026_CFB_W03_BYU_CSU,2026-09-17T17:04:05.220549+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,67.8,67.8,1.3,2.7,315.0,0.83,0.0,57.0,3.0
2026_CFB_W03_COLO_NU,2026-09-17T17:04:06.390836+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,66.7,69.3,7.2,23.0,180.0,0.79,0.008,95.0,51.0
2026_CFB_W03_MSU_ND,2026-09-17T17:04:07.563997+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,61.4,61.5,8.2,19.0,133.0,0.81,0.008,97.0,51.0
2026_CFB_W03_WVU_UVA,2026-09-17T17:04:08.737197+00:00,2026-09-19T23:30:00+00:00,54.4,False,False,open_meteo,79.5,83.5,8.5,12.8,84.0,0.53,0.0,71.0,3.0
2026_CFB_W03_KENN_TENN,2026-09-17T17:04:09.948158+00:00,2026-09-19T23:45:00+00:00,54.7,False,False,open_meteo,73.1,79.8,2.3,7.6,61.0,0.21,0.091,88.0,80.0
2026_CFB_W03_ARST_TCU,2026-09-17T17:04:11.140846+00:00,2026-09-20T00:00:00+00:00,54.9,False,False,open_meteo,96.6,92.3,11.2,11.2,151.0,0.0,0.0,22.0,0.0
2026_CFB_W03_UTSA_TEX,2026-09-17T17:04:12.322634+00:00,2026-09-20T00:00:00+00:00,54.9,False,False,open_meteo,94.8,95.5,9.0,11.9,181.0,0.0,0.0,35.0,0.0
2026_CFB_W03_FCS2837_TLSA,2026-09-17T17:04:13.508238+00:00,2026-09-20T00:00:00+00:00,54.9,False,False,open_meteo,96.3,92.5,10.7,21.5,179.0,0.01,0.0,23.0,0.0
2026_CFB_W03_UAB_UL,2026-09-17T17:04:14.692497+00:00,2026-09-20T00:00:00+00:00,54.9,False,False,open_meteo,82.1,86.8,10.2,15.0,190.0,0.04,0.0,71.0,0.0
2026_CFB_W03_FCS233_BOIS,2026-09-17T17:04:15.874697+00:00,2026-09-20T02:00:00+00:00,56.9,False,False,open_meteo,69.1,64.5,8.3,17.0,324.0,0.0,0.0,43.0,0.0
2026_CFB_W03_JMU_SDSU,2026-09-17T17:04:17.081174+00:00,2026-09-20T02:00:00+00:00,56.9,False,False,open_meteo,74.5,74.5,6.2,3.8,255.0,0.0,0.0,56.0,0.0
2026_CFB_W03_NDSU_SAC,2026-09-17T17:04:18.275400+00:00,2026-09-20T02:30:00+00:00,57.4,False,False,open_meteo,84.5,80.7,7.8,16.1,207.0,0.0,0.0,28.0,3.0
